id,video_id,decision,openai,old_peak_score,new_score,delta,pos_score,neg_score,passes_new_gate,new_best_cue,old_best_cue,error,source_url,image_url
1292,lee_on_solent_naval_display,(pending),(none),0.0266,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98076/,
1293,lee_on_solent_naval_display,(pending),(none),0.0369,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98076/,
1294,lee_on_solent_naval_display,(pending),(none),0.0204,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98076/,
1295,lee_on_solent_naval_display,(pending),(none),0.0287,,,,,,,Hasidic Jewish man wearing a large round shtreimel fur hat and black coat,no_still,https://www.britishpathe.com/asset/98076/,
1296,lee_on_solent_naval_display,(pending),(none),0.0256,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98076/,
1297,lee_on_solent_naval_display,(pending),(none),0.0228,,,,,,,group of Hasidic Jewish men in black coats streimels hats and payot,no_still,https://www.britishpathe.com/asset/98076/,
1298,lee_on_solent_naval_display,(pending),(none),0.0203,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98076/,
1299,one_year_of_the_berlin_wall,(pending),(none),0.0524,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98073/,
1300,one_year_of_the_berlin_wall,(pending),(none),0.0208,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98073/,
1301,world_congress_in_munich,(pending),(none),0.159,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98082/,
1302,world_congress_in_munich,(pending),(none),0.1037,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1303,world_congress_in_munich,(pending),(none),0.124,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98082/,
1304,world_congress_in_munich,(pending),(none),0.0968,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1305,world_congress_in_munich,(pending),(none),0.1255,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1306,world_congress_in_munich,(pending),(none),0.0892,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98082/,
1307,world_congress_in_munich,(pending),(none),0.1038,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1308,world_congress_in_munich,(pending),(none),0.1113,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1309,world_congress_in_munich,(pending),(none),0.0874,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98082/,
1310,world_congress_in_munich,(pending),(none),0.0691,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98082/,
1311,world_congress_in_munich,(pending),(none),0.0863,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1312,world_congress_in_munich,(pending),(none),0.0959,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1313,world_congress_in_munich,(pending),(none),0.0968,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1314,world_congress_in_munich,(pending),(none),0.083,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98082/,
1315,world_congress_in_munich,(pending),(none),0.1134,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1316,world_congress_in_munich,(pending),(none),0.1064,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1317,world_congress_in_munich,(pending),(none),0.0831,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98082/,
1318,world_congress_in_munich,(pending),(none),0.1103,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1319,world_congress_in_munich,(pending),(none),0.0681,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98082/,
1320,world_congress_in_munich,(pending),(none),0.085,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1321,world_congress_in_munich,(pending),(none),0.0628,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1322,world_congress_in_munich,(pending),(none),0.0611,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98082/,
1323,world_congress_in_munich,(pending),(none),0.0598,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1324,world_congress_in_munich,(pending),(none),0.0782,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1325,world_congress_in_munich,(pending),(none),0.0572,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98082/,
1326,world_congress_in_munich,(pending),(none),0.0705,,,,,,,Orthodox Jewish man with curled payot sidelocks and black yarmulke or fedora,no_still,https://www.britishpathe.com/asset/98082/,
1327,world_congress_in_munich,(pending),(none),0.1247,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1328,world_congress_in_munich,(pending),(none),0.0475,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98082/,
1329,world_congress_in_munich,(pending),(none),0.0506,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1330,world_congress_in_munich,(pending),(none),0.0453,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98082/,
1331,world_congress_in_munich,(pending),(none),0.073,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1332,world_congress_in_munich,(pending),(none),0.0341,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1333,world_congress_in_munich,(pending),(none),0.0344,,,,,,,Hasidic Jewish man wearing a large round shtreimel fur hat and black coat,no_still,https://www.britishpathe.com/asset/98082/,
1334,world_congress_in_munich,(pending),(none),0.0852,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1335,world_congress_in_munich,(pending),(none),0.0643,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1336,world_congress_in_munich,(pending),(none),0.0298,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98082/,
1337,croagh_patrick_pilgrimage,(pending),(none),0.0367,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98074/,
1338,croagh_patrick_pilgrimage,(pending),(none),0.0341,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/98074/,
1339,croagh_patrick_pilgrimage,(pending),(none),0.0226,,,,,,,Hasidic Jewish man wearing a large round shtreimel fur hat and black coat,no_still,https://www.britishpathe.com/asset/98074/,
1340,world_ice_hockey_final_in_vienna,(pending),(none),0.0528,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193074/,
1341,world_ice_hockey_final_in_vienna,(pending),(none),0.0283,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193074/,
1342,world_ice_hockey_final_in_vienna,(pending),(none),0.0467,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193074/,
1343,world_ice_hockey_final_in_vienna,(pending),(none),0.0456,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193074/,
1344,world_ice_hockey_final_in_vienna,(pending),(none),0.0409,,,,,,,Hasidic Jewish man wearing a large round shtreimel fur hat and black coat,no_still,https://www.britishpathe.com/asset/193074/,
1345,world_ice_hockey_final_in_vienna,(pending),(none),0.0388,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193074/,
1346,world_ice_hockey_final_in_vienna,(pending),(none),0.0319,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193074/,
1347,world_ice_hockey_final_in_vienna,(pending),(none),0.0259,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193074/,
1348,world_ice_hockey_final_in_vienna,(pending),(none),0.0213,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193074/,
1349,world_ice_hockey_final_in_vienna,(pending),(none),0.025,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/193074/,
1350,world_ice_hockey_final_in_vienna,(pending),(none),0.0202,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193074/,
1351,world_ice_hockey_final_in_vienna,(pending),(none),0.0259,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193074/,
1352,world_ice_hockey_final_in_vienna,(pending),(none),0.0222,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193074/,
1353,world_ice_hockey_final_in_vienna,(pending),(none),0.0206,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193074/,
1354,royal_easter_show_in_sydney,(pending),(none),0.1071,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193072/,
1355,royal_easter_show_in_sydney,(pending),(none),0.1328,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193072/,
1356,royal_easter_show_in_sydney,(pending),(none),0.0886,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193072/,
1357,royal_easter_show_in_sydney,(pending),(none),0.1069,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/193072/,
1358,royal_easter_show_in_sydney,(pending),(none),0.1031,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193072/,
1359,royal_easter_show_in_sydney,(pending),(none),0.0794,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/193072/,
1360,royal_easter_show_in_sydney,(pending),(none),0.0256,,,,,,,Hasidic Jewish man wearing a large round shtreimel fur hat and black coat,no_still,https://www.britishpathe.com/asset/193072/,
1361,royal_easter_show_in_sydney,(pending),(none),0.0657,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193072/,
1362,royal_easter_show_in_sydney,(pending),(none),0.0419,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193072/,
1363,safety_belt_tests_by_bsi,(pending),(none),0.0888,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193073/,
1364,safety_belt_tests_by_bsi,(pending),(none),0.1168,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/193073/,
1365,safety_belt_tests_by_bsi,(pending),(none),0.0828,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193073/,
1366,safety_belt_tests_by_bsi,(pending),(none),0.0844,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193073/,
1367,safety_belt_tests_by_bsi,(pending),(none),0.115,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/193073/,
1368,safety_belt_tests_by_bsi,(pending),(none),0.0695,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193073/,
1369,safety_belt_tests_by_bsi,(pending),(none),0.0621,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193073/,
1370,safety_belt_tests_by_bsi,(pending),(none),0.0548,,,,,,,Hasidic Jewish man wearing a large round shtreimel fur hat and black coat,no_still,https://www.britishpathe.com/asset/193073/,
1371,safety_belt_tests_by_bsi,(pending),(none),0.0594,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193073/,
1372,safety_belt_tests_by_bsi,(pending),(none),0.0515,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193073/,
1373,safety_belt_tests_by_bsi,(pending),(none),0.0344,,,,,,,Orthodox Jewish man with curled payot sidelocks and black yarmulke or fedora,no_still,https://www.britishpathe.com/asset/193073/,
1374,safety_belt_tests_by_bsi,(pending),(none),0.0664,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193073/,
1375,safety_belt_tests_by_bsi,(pending),(none),0.0569,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193073/,
1376,safety_belt_tests_by_bsi,(pending),(none),0.0352,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/193073/,
1377,safety_belt_tests_by_bsi,(pending),(none),0.0568,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193073/,
1378,safety_belt_tests_by_bsi,(pending),(none),0.0305,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193073/,
1379,safety_belt_tests_by_bsi,(pending),(none),0.0414,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193073/,
1380,safety_belt_tests_by_bsi,(pending),(none),0.0205,,,,,,,Hasidic Jewish man wearing a large round shtreimel fur hat and black coat,no_still,https://www.britishpathe.com/asset/193073/,
1381,safety_belt_tests_by_bsi,(pending),(none),0.0208,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193073/,
1382,safety_belt_tests_by_bsi,(pending),(none),0.0202,,,,,,,Hasidic rebbe with white beard sidelocks and shtreimel fur hat,no_still,https://www.britishpathe.com/asset/193073/,
1383,west_indies_beach_scenes,(pending),(none),0.0999,,,,,,,Litvish yeshiva man with beard black hat and dark frock coat,no_still,https://www.britishpathe.com/asset/98072/,
